train,train_pred
0.0,-0.1153215998122219
0.0,-0.11532314483268458
0.0,-0.11532466368881344
0.0,0.06387040635949992
0.0,-0.33036631133179295
0.0,-0.0008759474119068855
0.0,0.009408000606542899
0.0,0.019678570227083636
0.0,0.02993577367883482
0.0,0.010297985594165393
0.0,2.0976956603746544e-05
0.0,-0.01026656455632402
0.0,-0.020568711167242792
0.0,-0.030883282686469116
0.0,-0.041209550964963704
0.0,-0.05058929804478396
0.0,0.03475888173935493
0.0,0.03475461437797467
0.0,0.03475020507097071
0.0,0.03474633236595093
0.0,0.034742433984453314
0.0,0.025366677888542633
0.0,0.025365501167857296
0.0,0.025365721553037623
0.0,0.025364571518569523
0.0,0.02536421354338181
0.0,0.025363624183925904
0.0,0.036848566069490385
0.0,0.05766086003389548
0.0,-0.006926451342721851
0.0,0.01379010867050301
0.0,0.03445862971179903
0.0,0.05507776097903694
0.0,0.05928161665437326
0.0,-0.025816490647473156
0.0,-0.012307190327495832
0.0,0.0011673662559639197
0.0,0.014606959884159831
0.0,0.02801047788063027
0.0,0.005235075243313236
0.0,-0.00820130494027227
0.0,-0.021673300098159487
0.0,-0.03518033105303431
0.0,-0.048722430382838855
0.0,0.036342862786622465
0.0,0.03513027249251621
0.0,0.043294186665652656
0.0,0.05145900775024348
0.0,0.05962358938488643
0.0,-0.030853383633043574
0.0,-0.022686043404205325
0.0,-0.010564970897551262
0.0,0.010824875088490504
0.0,0.03210657363553571
0.0,0.053278643066889675
0.0,0.07434070148529415
0.0,0.09529085494825518
0.0,-0.08247265408759263
0.0,-0.06857227661360499
0.0,-0.05475697939380142
0.0,-0.041028838422915825
0.0,-0.027386541721668323
0.0,-0.013832195083720578
0.0,-0.004095474595424253
0.0,0.01477631576144578
0.0,0.03340354703975201
0.0,0.05177997067187512
0.0,0.06990170938677309
0.0,0.0877638763024926
0.0,0.07838653469899093
0.0,0.0783845968935113
0.0,0.07838326937016316
0.0,0.07838132896418237
0.0,0.07837898863760007
0.0,0.07837761817373723
0.0,0.08471739635774167
0.0,0.10027394107790677
0.0,0.11567050793378719
0.0,0.04091267921715058
0.0,0.05598100906654402
0.0,0.07088117902084123
0.0,0.051332786028704724
0.0,0.04112293361331876
0.0,0.030875816676918966
0.0,0.020591052721714576
0.0,0.10026194938543753
0.0,0.0899049783731547
0.0,0.0805212293684594
0.0,0.08051247523526595
0.0,0.08050433334498441
0.0,0.08049556254987955
0.0,0.08048682555686693
0.0,0.08047861729879102
0.0,0.07110361082813288
0.0,0.07110361082813199
0.0,0.07110361082813288
0.0,0.07110361082813288
0.0,0.07110361082813288
0.0,0.07110361082813288
0.0,0.05613368958797871
0.0,0.05046736055064027
0.0,0.04473210080514667
0.0,0.03892557306427591
0.0,0.033050343781927616
0.0,0.027106711379730086
0.0,0.005034554950917425
0.0,-0.007761314603898839
0.0,-0.020653268107508005
0.0,-0.03364289244991081
0.0,-0.046728066164900106
0.0,-0.05990669490549916
0.0,-0.09299667177034543
0.0,0.06545265794151156
0.0,0.04132359655691964
0.0,0.016992467429893132
0.0,-0.007537563485012555
0.0,-0.0322626884040953
0.0,-0.06497564322940885
0.0,0.010159500462195048
0.0,-0.013512894270760967
0.0,-0.03734946694272345
0.0,-0.061346103677506036
0.0,-0.0001496971212513465
0.0,-0.009520793192188126
0.0,-0.00951691218475581
0.0,-0.00951247929119381
0.0,-0.009508153870419811
0.0,-0.009504267438350755
0.0,-0.00949987006400077
0.0,-0.01887418860850465
0.0,-0.018873335294887106
0.0,-0.018872109423033745
0.0,-0.018871822158021967
0.0,-0.018870598635657654
0.0,-0.018869750102408656
0.0,-0.048867471746529834
0.0,-0.06953930844155565
0.0,-0.09025935528186935
0.0,-0.11102788989368229
0.0,-0.13184435835398212
0.0,-0.0742396031720185
0.0,-0.09747222613822437
0.0,-0.02425368526737337
0.0,-0.03817445096367411
0.0,-0.05212770887581186
0.0,-0.06611138051070231
0.0,-0.08012648749764217
0.0,0.15516502932256548
0.0,-0.1974057690570774
0.0,-0.21494418035766039
0.0,-0.0630249637706819
0.0,-0.08064404586077512
0.0,-0.09830263376002257
0.0,-0.07579023524519712
0.0,-0.044058502451538306
0.0,-0.0124853080950178
0.0,0.01892650017895292
0.0,0.05017563214753373
0.0,-0.00409244905150663
0.0,0.007390007206501181
0.0,0.028199447703566527
0.0,0.048960954175432114
0.0,0.06967346129321328
0.0,-0.008305273458560691
0.0,0.012308637508933629
0.0,-0.017684094411520412
0.0,-0.038351134918629626
0.0,-0.05906642571372567
0.0,0.01881209104063819
0.0,-0.001999817425042405
0.0,-0.022858278508594676
0.0,-0.03223402709277812
0.0,-0.03223478685088077
0.0,-0.03223496858312602
0.0,-0.03223571444541484
0.0,-0.03223646156772597
0.0,-0.03223627842987664
0.0,-0.04161128490053434
0.0,-0.04161128490053434
0.0,-0.04161128490053434
0.0,-0.04161128490053434
0.0,-0.04161128490053434
0.0,-0.043751200689225556
0.0,-0.05282672218890916
0.0,-0.04640748759431146
0.0,-0.16086807584693297
0.0,-0.11273121580540924
0.0,1.1354017096184768
0.0,1.7710770165253709
0.0,0.798816746191604
0.0,-0.7030336518740317
0.0,-0.27083484266021784
0.0,-2.264601261441495
0.0,4.6551911855493415
0.6818175000000001,4.191535168591084
3.1791485,1.4608555885480996
30.921441,30.28920354925475
79.3965353,82.72948952864961
126.1295359,128.91653073197884
141.78154500000002,144.9964142481075
147.080745,144.58964602573178
143.21977900000002,144.86725103869932
143.736676,140.6332455002334
140.15970000000002,140.1735553252822
140.274045,144.0636639105045
140.67741200000003,141.40320528367457
143.985664,141.09103937567002
147.14122899999998,146.2938477932539
145.29091599999998,144.03341905377673
143.117402,140.02837810922026
139.214598,139.39962066440913
136.712615,136.82409921470156
132.087262,130.6914154982121
127.22281200000003,126.46219332300835
125.067904,121.75879230593382
115.28162300000001,116.14619719461551
103.22237789999997,97.73859910288776
93.34760700000001,93.83709516386305
82.29872480000002,82.34431327247596
68.3490953,75.26379742757284
67.1409023,70.75140343552324
64.0268329,68.71780334987331
73.6748379,85.25509307711873
85.9740122,87.90459046239411
96.4658863,102.94688283128242
111.70380199999998,108.98056590617072
123.21206299999999,124.57947014297615
139.94704800000002,129.9965555440914
141.329176,139.7922348214138
143.35801700000002,130.89894098052403
136.84473100000002,139.82623913644332
136.839054,129.21235113877347
136.00662599999998,136.31016995492124
140.836217,143.88386090330906
136.423609,138.70053860000033
137.916663,141.14740091128343
138.69226500000002,137.32284619885306
138.24259700000002,135.5931295009739
140.40008000000003,136.43752945449356
134.342657,136.42835052096157
128.50881700000002,131.82682041682764
131.578758,127.72978920636913
132.282406,132.1783304301144
135.318264,138.12960715138232
134.167598,137.76192482942446
136.82826,144.3699356883292
137.859279,135.84694232674082
135.134525,131.2229932922424
135.609971,118.80256403184912
129.927976,135.9890678321323
107.90742800000001,109.5176806853653
56.8920766,62.350076924981224
18.114894,19.861666702514412
1.9763159,-0.03218795805253194
0.0,0.7415679824278829
0.0,-1.0314131803931197
0.0,-4.750910909395163
0.0,0.32740753293146696
0.0,-1.3656340528401403
0.0,-0.16099512425801388
0.0,-0.9814963515014279
0.0,0.8693749174285768
0.0,1.952687532377685
0.0,0.6920339302908145
0.0,-0.5185287363640985
0.0,0.3621593251896238
0.0,-0.20389737107515593
0.0,-0.03010473357960386
0.0,-0.014881292472441743
0.0,-0.014878800576287432
0.0,-0.01487637190798452
0.0,-0.014874022220285
0.0,-0.014871643232928555
0.0,-0.0016668604526355324
0.0,0.020818303556804807
0.0,-0.21339674652786744
0.0,-0.10007551030043338
0.0,-0.07788101156355332
0.0,-0.05578436978586021
0.0,-0.08725487154336165
0.0,-0.1094498706316589
0.0,-0.1317414385587492
0.0,-0.07566280013117854
0.0,-0.09814809608637454
0.0,-0.033619874501849445
0.0,-0.04299538508880296
0.0,-0.04299666264490121
0.0,-0.04299717750445886
0.0,-0.04299847812378932
0.0,-0.04299904163225854
0.0,-0.04299953723313088
0.0,0.2058882503689996
0.0,-0.13304543475953778
0.0,-0.13690528417954573
0.0,0.02873128864614216
0.0,0.02487206113169993
0.0,0.021012467534860857
0.0,0.015494400458670121
0.0,0.01935204155803305
0.0,0.023209846493881692
0.0,0.02706693957578965
0.0,0.030924505285916837
0.0,0.034782687610320995
0.0,-0.004364874314056522
0.0,-0.034254666362165676
0.0,-0.06426173860030104
0.0,-0.0943846329090654
0.0,-0.12462153541445087
0.0,-0.15497031450678733
0.0,-0.08587716958689295
0.0,-0.08587716958689295
0.0,-0.08587716958689295
0.0,-0.08587716958689295
0.0,-0.08587716958689295
0.0,-0.08587716958689295
0.0,-0.0952521760575511
0.0,-0.008144204746935557
0.0,-0.008144204746935557
0.0,-0.008144204746935557
0.0,-0.008144204746935557
0.0,-0.008144204746935557
0.0,-0.017519810732181895
0.0,-0.017520354523808734
0.0,-0.01751884718833452
0.0,-0.017519525705652406
0.0,-0.01752017099310521
0.0,-0.017518876308747267
0.0,-0.04411562232449118
0.0,-0.1060585179885889
0.0,-0.2752696684871472
0.0,-0.22091124622022296
0.0,0.5347744374753645
0.0,1.8211011914907114
0.0,1.075953188609338
0.0,-0.23520352408593492
0.0,-3.9903345389560023
0.0,0.06969476929813823
0.0,-0.38047567397774174
0.0,5.9946045142533855
4.6442345,-0.16517519410467685
23.537387000000003,19.338801580106292
76.6083789,77.97792022068288
122.559575,122.67628630712305
141.76228600000005,140.154214320787
138.52410999999998,141.6686221691054
139.7597579,138.62776920023748
137.49259800000002,139.42089733450925
134.239641,134.07777818406154
133.82842500000004,135.7007298743778
133.30341800000002,133.96414938807948
133.87402400000002,135.0860752426424
132.128129,133.78403934433638
133.7748223,136.90066852259443
137.47756,132.2103266389515
135.121887,138.04917113207838
143.01102799999998,138.4972966616791
137.45892700000002,140.8535595380935
135.55557800000003,131.89634708371975
128.0630089,118.5123658906063
124.5057993,116.3781855411542
114.60161629999999,110.11664765742184
102.58681030000001,107.37836759389477
83.43827920000001,75.65291165449729
72.99285720000002,74.69556122431025
68.60757930000001,69.5964243004319
64.7405249,77.03006033303917
64.6243359,66.34084887504828
75.8661493,76.12831810050815
93.11567899999999,84.880121314228
110.47935530000001,108.80581468831663
125.24916499999998,119.07052000836796
130.008614,133.46013225389322
132.69270490000002,121.43673953551789
129.579296,130.49454952773667
136.757352,129.64737805792558
136.50531500000002,133.71609356539935
138.798452,140.17731060004422
138.07482900000002,139.13380651449026
136.634823,141.293423433434
138.975924,136.8909426981797
138.35255500000002,139.17908579403002
143.42808390000002,145.5114952119326
143.13269000000003,143.81301476383206
138.045293,144.3715958174995
142.41857799999997,140.5570234989179
138.27668,142.29430972524952
144.55509300000003,139.19176668594287
148.137596,144.05096587846586
147.598229,148.5327106772381
137.68121499999998,143.61783239949963
132.95395299999998,144.79236929235853
137.587218,107.84264271878706
135.390912,120.91654811074021
137.89115099999998,132.360886880313
117.71534230000003,120.0595261854154
67.402206,72.10725059391581
22.363079100000004,19.937917392381777
4.566656,4.271172974872897
0.0,0.19888292236595007
0.0,-2.232912770541976
0.0,-0.7617327210714215
0.0,0.3125220545561618
0.0,-0.08814268634170475
0.0,0.5021675127904786
0.0,-0.627344277311038
0.0,0.6400460489127529
0.0,0.5634276783817223
0.0,0.7520388476309057
0.0,-0.016521590726349622
0.0,0.06691168789505131
0.0,0.03759248594242992
0.0,0.047958701952275806
0.0,0.0675802664000349
0.0,-0.011562290892496385
0.0,0.007814101461135259
0.0,0.02706575411482781
0.0,0.046190974882510005
0.0,0.022916348443939416
0.0,0.008931080583223672
0.0,-0.005138476708452355
0.0,-0.019293270193671663
0.0,-0.03353115184921185
0.0,-0.04785154202223918
0.0,0.041415809132170356
0.0,0.041415809132170356
0.0,0.041415809132170356
0.0,0.041415809132170356
0.0,0.041415809132170356
0.0,0.041415809132170356
0.0,0.010662957736365719
0.0,-0.010823531476581216
0.0,-0.03241605105889178
0.0,-0.054115176834756085
0.0,0.009432625227769886
0.0,-0.012473873974034433
0.0,0.22462815550129678
0.0,0.024950013173493435
0.0,0.0092298611186159
0.0,-0.006528397658331464
0.0,-0.0223223855524326
0.0,-0.038152639131507904
0.0,-0.0751803276412466
0.0,-0.004315427675252614
0.0,-0.032215282190564576
0.0,-0.06023766023449584
0.0,-0.003027501188913817
0.0,-0.031286767580924746
0.0,-0.040663754157162835
0.0,-0.040664750074918654
0.0,-0.04066617004216466
0.0,-0.040667731750700487
0.0,-0.04066919636106858
0.0,-0.04067023617387466
0.0,-0.05004643231027073
0.0,-0.05004804328150092
0.0,-0.050048659852263366
0.0,-0.050049854758344114
0.0,-0.05005108294050187
0.0,-0.05005215057400747
0.0,-0.08100497993544664
0.0,-0.1026232438470629
0.0,-0.124282114148766
0.0,-0.145981049779202
0.0,-0.089250862312797
0.0,-0.023920821218477606
0.0,-0.011517698232597517
0.0,0.010221777251199882
0.0,-0.22468290131734214
0.0,-0.20302181469110536
0.0,-0.09037073004935259
0.0,-0.06878863338850838
0.0,-0.06090708628038133
0.0,-0.10990397101118266
0.0,-0.2745130193875749
0.0,-0.122895028192187
0.0,0.8778584755010481
0.0,2.0340738425753098
0.0,1.1512432892145998
0.0,0.16187693438130335
0.0,-2.8431863867653924
0.0,-0.6931294199252491
0.0,0.492011251326371
0.0,7.457492367052254
2.3073115,4.047122588520153
25.730085700000007,27.950021826637425
85.99583890000001,83.18943909641976
130.12084400000003,125.78054326019277
142.446884,139.50482841533818
139.99918599999998,139.93875629931472
132.159177,133.93104213789636
132.374687,131.41603831634825
139.25311200000002,144.12156640664332
137.81051399999998,142.52301482843382
139.882713,141.15181069844377
145.70208599999998,139.20796395402354
147.89578400000002,146.1249653003032
144.405862,143.72341633267695
135.0125819,136.19154866517445
138.711013,138.67511458925085
137.90555899999998,139.40051712767269
134.17992600000002,138.95784618891906
131.050892,133.0316819504522
130.759363,125.72375350250395
123.23729730000002,112.30923811509844
108.800455,98.92554192254262
92.41543789999999,76.9442808928497
70.469435,71.65797690895717
57.794017499999995,72.09426001308998
56.3809877,60.1353687983832
57.34558549999999,71.34408413176969
82.2260796,79.0959618188331
94.38730500000001,93.09222038403458
108.622825,104.41619092138703
115.53206999999999,116.91158040935699
118.859061,119.71369189175591
130.453486,126.73010965111985
135.798877,130.43635535742197
132.85519200000005,132.4495079863704
138.52466,140.44171643951523
136.468409,137.51406928757788
135.70508500000003,134.3821390793207
142.95008399999998,142.32634768433468
141.735523,143.81857796880755
138.613894,141.62813197527555
141.735237,135.93657448376987
141.255474,143.4626147313924
146.799753,144.8326126224059
138.749455,144.7521416386276
140.98649600000002,137.49135376769303
144.74594000000002,146.08841772164467
145.0159229,142.77968099585783
142.278963,141.9984408625905
139.135656,138.4361968705284
134.52105629999997,138.40101536667808
136.088293,142.0106778241691
133.226177,126.4654665935058
139.969657,125.02231859873045
137.118737,138.0818621914604
120.34806989999998,119.75689545924534
70.02196020000001,70.48093028698756
22.338815300000004,22.041756846669884
2.1921223999999997,4.667791384239152
0.0,-0.5804543506233735
0.0,-1.321074920486554
0.0,3.348141679084687
0.0,0.14980705568748576
0.0,-4.562616630702374
0.0,-0.9322590779750719
0.0,-0.35596246033327317
0.0,1.0739967604777934
0.0,0.7002415338475769
0.0,2.7003266172317653
0.0,-0.5991090139732451
0.0,0.40113013321676094
0.0,0.30273386388142587
0.0,0.011581461834396123
0.0,-0.025169836429959958
0.0,-0.0645335487501244
0.0,-0.10634857932081143
0.0,0.0319072089190513
0.0,-0.0143779770723782
0.0,-0.02374864274872346
0.0,-0.023744237062409912
0.0,-0.023739893761761444
0.0,-0.023735557905188553
0.0,-0.023731159511411803
0.0,-0.02372684570500949
0.0,-0.06221041190095011
0.0,0.007136135880692951
0.0,-0.02234500126819272
0.0,-0.052009991518755516
0.0,0.0034965462012608306
0.0,-0.026528102622659144
0.0,-0.044595143936831505
0.0,-0.053256233048992296
0.0,-0.06188624294286793
0.0,-0.0704856943452814
0.0,-0.0790544004453011
0.0,-0.0875926285211861
0.0,0.1376777472979569
0.0,-0.2740891477469969
0.0,0.03792277109166342
0.0,0.030780584817076573
0.0,0.023677427055289968
0.0,0.01661369030283799
0.0,0.013690743566834307
0.0,0.02016191095437847
0.0,0.026652827681621805
0.0,0.03316347023548527
0.0,0.039693693663700014
0.0,0.04624395568288708
0.0,0.014149628167756667
0.0,-0.008668750802696579
0.0,-0.03158554251230061
0.0,-0.054599776989354254
0.0,0.007641560984278151
0.0,-0.015564434798380766
0.0,-0.04032686217593984
0.0,-0.05573307481598366
0.0,-0.07115872691001357
0.0,-0.08660444670091749
0.0,-0.10206811695949813
0.0,-0.11755125298990254
0.0,-0.1114459850635745
0.0,-0.09598541882119704
0.0,-0.08054356672838736
0.0,-0.06512174132293413
0.0,-0.04971956087909346
0.0,-0.03433670159501645
0.0,-0.0283414632282164
0.0,-0.012990100584603592
0.0,0.002342099714034873
0.0,0.01765452119622024
0.0,0.03294751554286002
0.0,0.04822109444215972
0.0,-0.06414303475401173
0.0,-0.02907318097645417
0.0,-0.22300468622702763
0.0,-0.07749745257051543
0.0,0.49189224178838487
0.0,2.0592181978864006
0.0,0.9271608957567494
0.0,0.5938313487440938
0.0,-1.2144098350928125
0.0,-0.7502273532005148
0.0,-3.0658666427939316
0.0,5.903456080437834
3.6801569,1.9299775318607146
17.7651158,18.266260292197657
77.6230232,79.66673166450784
132.893173,132.98574890245402
143.992728,146.21138905562688
143.83766599999998,144.96564203387294
145.086633,142.23586174844573
143.61731600000002,137.08014702144652
139.83615,139.5567729562674
136.176178,139.39872926711297
135.938937,134.84064008139225
134.855909,139.50035438983204
136.79512,134.5446151904904
139.03044300000002,141.21861520446134
142.84837000000002,144.17107376222637
139.2174903,135.6130878865708
140.25026300000002,137.47728811676203
138.21453100000002,134.26826325500318
128.99305800000002,130.81508560088702
125.33630600000001,122.49275990244445
116.039028,114.5097236345972
108.84679399999999,100.97396893442861
99.51326900000002,97.03825284433441
86.69639719999998,86.16161271670636
72.96880530000001,73.49819144599178
64.95110450000001,67.25978231658623
63.397277200000005,61.31457175161478
76.6027069,83.12722937002337
87.6009999,84.02787803240203
97.4257469,103.96829289752084
116.950388,108.84172515966868
118.680184,121.36156009705185
134.282737,129.55963871098493
131.59278099999997,132.52802636218945
136.957299,134.76290777841857
141.239616,135.07014588848656
138.72032,140.4391581252972
141.075964,137.55558512646738
138.96802530000002,143.73061993927072
135.88086,134.87542408985908
140.809871,139.75534584815622
143.45482499999997,144.2468515676616
145.842816,146.4319685913434
144.307343,142.27042705735565
146.0402,150.78762779763807
144.343058,144.2130585935798
140.55169200000003,145.23438561543003
148.016875,138.38321059693095
146.78585999999999,151.6421848281087
144.33696400000002,144.34089527151403
131.190475,143.7981961692694
136.366647,128.41611173366212
138.5173893,123.22728258833081
143.31808600000002,137.3863693254069
134.313918,136.8703839020518
115.45548790000001,119.36756281019426
69.1251165,64.99739222872726
21.514886999999998,30.673000820844862
3.7709288,11.076598437519507
0.5555559999999999,1.3577997686285599
0.0,-0.8645566231216737
0.0,-0.8248871240802238
0.0,-0.11944189019478557
0.0,-0.31230906292279537
0.0,0.6901922243329639
0.0,-0.35998435049460964
0.0,0.6668506657983397
0.0,0.5737213150302658
0.0,0.7913312487225976
0.0,-0.004700076821512855
0.0,0.06461577602742397
0.0,0.01575441656653398
0.0,0.015073730813806918
0.0,0.02156303087813516
0.0,0.028104908184422683
0.0,0.03470048685944782
0.0,0.041350033667898245
0.0,0.048054885511118695
0.0,0.05248965780399706
0.0,0.06636126401931364
0.0,-0.01834581254100609
0.0,-0.004345970204284733
0.0,0.00972204268328003
0.0,0.023860994327003837
0.0,-0.020850305338756314
0.0,-0.05660109180748618
0.0,0.005886228063997301
0.0,-0.030665260922149606
0.0,-0.06760205435294964
0.0,-0.01956239685528738
0.0,-0.028937403325945077
0.0,-0.028937403325945077
0.0,-0.028937403325945077
0.0,-0.028937403325945077
0.0,-0.028937403325945077
0.0,-0.028937403325945077
0.0,0.04771221098522638
0.0,-0.0580689470884046
0.0,0.006752933941088557
0.0,-0.013878022997809047
0.0,-0.034607411463553284
0.0,-0.05543478667907298
0.0,-0.09002457588559398
0.0,-0.11533404530066527
0.0,-0.14073745471141308
0.0,-0.08776663499298998
0.0,-0.11335635059574845
0.0,-0.051929775248853005
0.0,-0.08418594679248148
0.0,-0.1070946041383527
0.0,-0.1300298464640557
0.0,-0.1529925679681421
0.0,-0.17598117873240415
0.0,-0.19899712556737903
0.0,-0.20837149726419657
0.0,-0.22359194726004716
0.0,-0.2235914513915782
0.0,-0.22359082566099708
0.0,-0.22359035416171302
0.0,-0.22358927765622205
0.0,-0.2329626849541615
0.0,-0.2329605261215315
0.0,-0.23295891923497525
0.0,-0.23295675261255333
0.0,-0.23295516915555226
0.0,-0.23295302588607036
0.0,-0.26536907879735505
0.0,-0.2884363688811975
0.0,-0.3115309241755213
0.0,-0.33465196875150127
0.0,-0.2843585266221762
0.0,-0.3075321667308648
0.0,-0.307027111262796
0.0,-0.35176640371327483
0.0,-0.026452325990084624
0.0,0.028456665031322714
0.0,0.8650841401652016
0.0,1.9945230345762899
0.0,0.9187973995672079
0.0,-1.213560234204265
0.0,-6.595961257714617
0.0,1.596420220366145
0.0,-0.219787922995355
0.0,7.808007005091657
3.3212015,-2.2407250804246246
24.034997400000005,30.065324276893847
82.1890603,81.55628104554836
116.98123399999999,116.40523287331197
142.797783,141.03816500320949
146.330284,144.97803951838034
146.545113,143.32967407008218
147.991397,144.7087061438916
144.69104399999998,142.55330115800385
144.885831,142.7153788748079
143.639644,146.68078978824454
147.03939499999998,144.41237849768035
141.22171500000002,144.371543845067
142.151519,140.6811089876582
144.0617149,142.78570344088664
140.371058,139.98456918372432
136.386745,131.90599229641725
132.22070300000001,133.73635750895656
127.98088400000002,126.09427523293232
117.37543400000001,114.8900641485819
112.492393,107.52749760301248
105.71274599999998,101.15264897841216
87.0957773,85.69062001194739
78.57290610000001,82.07982150600189
73.08798420000001,76.59342993032021
59.2862822,70.1687841340333
69.4123707,75.65093008493504
78.66441620000002,86.10631057462086
85.64944700000001,85.33637905044495
109.75852529999999,106.58451144683723
125.45179030000001,123.07660092269225
131.0387433,130.42677297795052
138.16237590000003,137.46625912311063
142.14971990000004,134.92466180371454
141.45094590000002,136.44731143106574
142.297409,139.64820613391456
139.605746,140.60781680586527
136.001856,136.40745953927896
135.489284,137.43001291249396
135.976026,135.12861867146196
138.16255,143.09485243816013
140.56551230000002,143.7820188006439
133.764096,137.4064832073139
135.576668,132.05055677777258
140.63984900000003,138.9498337267767
140.11089199999998,143.6378972200831
136.6994319,138.12336604393866
136.282488,135.77849597365608
140.942365,137.12319160643008
140.40601900000001,138.27388881934144
138.861391,143.46632902915843
139.1862279,145.13259488955785
133.354485,126.42513807271254
130.43421999999998,114.23929126591656
128.23371799999998,135.9192228979466
106.90033900000002,116.38420884674697
61.792744400000004,67.5343981680519
22.471419200000007,22.445060559359092
6.0,0.2066364332908961
0.0,-0.284864790043148
0.0,-0.10261806988259892
0.0,-1.5483087231924912
0.0,0.029186024700901925
0.0,-1.0928035802012386
0.0,0.4456872880960763
0.0,0.28124739435067303
0.0,-1.2164516298548085
0.0,0.608702045210026
0.0,1.1611820745286519
0.0,-0.04849061674481714
0.0,0.42271458294508957
0.0,-0.018545053901473985
0.0,-0.02106532073330758
0.0,-0.014151051406480875
0.0,-0.007176117305439433
0.0,-0.00014083208780135692
0.0,0.00695582727197408
0.0,0.014115477082377481
0.0,-0.023519675667861506
0.0,-0.05202969858967865
0.0,0.0045669786326163475
0.0,-0.02443046690578088
0.0,-0.05366435410489512
0.0,-0.08313039465616612
0.0,-0.09249991203027186
0.0,-0.09249444360908754
0.0,-0.09248898270568695
0.0,-0.0924835199533085
0.0,-0.09247806871201014
0.0,-0.0924726068825672
0.0,-0.102066494536178
0.0,-0.10226961772060594
0.0,-0.1024577708031078
0.0,-0.10263081095062976
0.0,-0.10278876926622704
0.0,-0.10293151023314451
0.0,0.16043015665181404
0.0,-0.3321679061315308
0.0,-0.0024056050858112243
0.0,0.008139268218426476
0.0,0.018661185778304556
0.0,0.029160488938326345
0.0,-0.012760891147958198
0.0,-0.0455658391868865
0.0,0.02001691784736348
0.0,-0.013293471520033684
0.0,-0.04684797266816165
0.0,0.004708311407643606
0.0,-0.004671354158012342
0.0,-0.0046760130593961335
0.0,-0.004680678347949829
0.0,-0.004685328172474357
0.0,-0.004689992755538164
0.0,-0.0046946703094672415
0.0,-0.014074032546217197
0.0,-0.014078716314339879
0.0,-0.014083391519116084
0.0,-0.014088088068762161
0.0,-0.014092769155418239
0.0,-0.014097450049192162
0.0,-0.046431266450433384
0.0,-0.06948801617681877
0.0,-0.09264134924887912
0.0,-0.11589171188011438
0.0,-0.13923692188356807
0.0,-0.0842077667306027
0.0,-0.093578182220039
0.0,-0.006465213786867707
0.0,-0.006459910815159731
0.0,-0.006455347151317348
0.0,-0.006450349402126854
0.0,-0.006445073903760701
0.0,-0.011315964544357016
0.0,-0.006811724714592238
0.0,-0.0023071113118593445
0.0,0.0021972025931766836
0.0,-0.08040629735677562
0.0,-0.07590181453874223
0.0,-0.07402622513554036
0.0,-0.06277569973808994
0.0,-0.051526155910181615
0.0,-0.04027760439168038
0.0,-0.10749694366808171
0.0,-0.0962485743302226
0.0,-0.06702180669213931
0.0,-0.028765552319622856
0.0,0.009139397091509238
0.0,0.04668375818295667
0.0,-0.0014889235409709656
0.0,0.035317847814854364
0.0,0.0554422615629111
0.0,0.08472381023064202
0.0,0.01514533858992273
0.0,0.04398726807814768
0.0,0.07260572907066454
0.0,0.10100054053066376
0.0,-0.06388312858350798
0.0,-0.037577938368249963
0.0,-0.011847878258056
0.0,0.013291259766134544
0.0,0.03782245949002272
0.0,0.06172869497658784
0.0,0.0466282996160321
0.0,0.04087608270062004
0.0,0.03509762987261045
0.0,0.029292611202478724
0.0,0.02346224092212701
0.0,0.0176051003467661
0.0,0.015425375913605155
0.0,0.022578770813546534
0.0,0.02968951043328172
0.0,0.03675676726735233
0.0,0.043780381055483986
0.0,0.050760776582965406
0.0,0.04667338961209122
0.0,0.051961066820314095
0.0,0.057249204751238736
0.0,0.0625374895777111
0.0,0.06782625021704991
0.0,0.07311571313062304
0.0,0.06372623638976149
0.0,0.06371174830481863
0.0,0.063697240066388
0.0,0.0636822462848361
0.0,0.06366776152113873
0.0,0.06365323218695096
0.0,0.047644781743715114
0.0,0.04101224681210347
0.0,0.03437993922598359
0.0,0.027748456764854268
0.0,0.021116576726908143
0.0,0.014485679797594742
0.0,-0.0062407408250564345
0.0,-0.017811670354626497
0.0,-0.029597733125127146
0.0,-0.04159593461887834
0.0,-0.053802068251202595
0.0,-0.06621198775354653
0.0,-0.06940365234645052
0.0,-0.06324312162766654
0.0,-0.0571065204789476
0.0,-0.05099444025108335
0.0,-0.04490610418998564
0.0,-0.03884209066496558
0.0,-0.0656821027366905
0.0,-0.0833355557864559
0.0,-0.10117515155919587
0.0,0.0631731486843945
0.0,0.044968346971091755
0.0,0.026583990451523043
0.0,0.014953600072098894
0.0,0.012703732678337687
0.0,0.010460013922292788
0.0,0.00822260577622469
0.0,0.005990543956621686
0.0,0.0037650114201466245
0.0,-0.005602851006329068
0.0,-0.005595700543589377
0.0,-0.005588571837980449
0.0,-0.005581432192813374
0.0,-0.005574285317698102
0.0,-0.005567179615299178
0.0,-0.014940113127996923
0.0,-0.014937588078400843
0.0,-0.014935054545333504
0.0,-0.014932984096942548
0.0,-0.014930457103540018
0.0,-0.014927917311836403
0.0,-0.03095442900029388
0.0,-0.037625920192276396
0.0,-0.044316797276024555
0.0,0.04761433112574842
0.0,0.04088282271223065
0.0,0.034132257876941186
0.0,0.03869856430314078
0.0,0.052549606911560964
0.0,0.06630986985110354
0.0,-0.018665461560329444
0.0,-0.005091906237737476
