train,train_pred
5.5382432854026185,5.420954835243106
5.553027907819033,5.610836549394344
5.4719506363444985,5.610901788631033
5.365381076652647,5.527443992818283
5.257334034933673,5.290645618926309
5.136304581167901,5.290710858162997
5.14680663100744,4.995358550173734
4.947198810486493,5.082851524739096
4.466353229589484,4.972762016012832
4.005675401606886,4.2259419555669036
3.886283872604277,3.81183371095502
3.828161321225536,3.6770430241548735
2.565584780173971,3.94489655436904
2.518158668931762,2.79635257262413
2.4834256179426117,2.6104171667001435
2.4437668271216495,2.6132226698757357
2.408794281276431,2.499798579297513
2.375958566076576,2.4325252326806246
2.3389232160571902,2.209615933114212
2.3062484567945645,2.2096811723509004
2.271702388454596,2.223760894085758
2.2375610231643437,2.125351749968259
2.2007976433679133,2.1254169892049473
2.1644128909429767,2.1254822284416353
2.1419985578881215,2.0396408428843174
2.1212449440759333,2.039706082121006
2.1011794536524175,2.039771321357694
2.081424112738164,2.023541842805686
2.061964093928967,2.023607082042374
2.04289058300734,2.0236723212790624
2.035256773854131,1.982850085502018
2.0290101425296077,1.982915324738706
2.023463795554644,1.8471117762098914
2.0164412365329314,1.8471770154465794
2.0099197322193874,1.7127189821689246
2.004015030727163,1.7151730563589211
0.0,1.7152382955956091
0.0,0.23609232362776877
0.0,0.2333067919141394
0.0,0.3916504964218239
0.0,-0.21622899128545736
0.0,0.11992347481890642
0.0,0.11998871405559441
0.0,0.12005395329228286
0.0,0.1201191925289713
0.0,0.12018443176565974
0.0,0.12024967100234774
0.0,0.12031491023903573
0.0,0.12038014947572417
0.0,0.12044538871241262
0.0,0.12051062794910061
0.0,0.12057586718578905
0.0,0.12064110642247705
0.0,0.12070634565916549
0.0,0.12077158489585393
0.0,0.12083682413254193
0.0,0.12090206336923037
0.0,0.12096730260591837
0.0,0.12103254184260681
0.0,0.12109778107929525
0.0,0.12116302031598325
0.0,0.12122825955267169
0.0,0.12129349878935969
0.0,0.12135873802604813
0.0,0.12142397726273657
0.0,0.12148921649942457
0.0,0.12155445573611301
0.0,0.121619694972801
0.0,0.12168493420948945
0.0,0.12175017344617789
0.0,0.12181541268286589
0.0,0.12188065191955433
0.0,0.12194589115624233
0.0,0.12201113039293077
0.0,0.12207636962961921
0.0,0.1221416088663072
0.0,0.12220684810299565
0.0,0.12227208733968364
0.0,0.12233732657637209
0.0,0.12240256581306053
0.0,0.12246780504974852
0.0,0.12253304428643697
0.0,0.12259828352312496
0.0,0.1226635227598134
4.181332798170345,0.12272876199650185
3.464001009794445,2.8941078473444874
3.4080297609675325,3.4262849399423057
3.4782135925018633,2.0475216238334584
3.497398079135087,3.758390401631014
3.4871554823824984,3.431688598588459
3.5149431635851602,3.4543857810510077
3.349246412073005,3.4296413170568383
3.3230455962653602,3.2286442607076555
3.2818896255252086,3.228709499944344
3.2273087463074135,3.2287747391810324
3.174948043403887,3.141847926965322
3.146067568359505,3.0016780401834864
3.1931942774073803,3.0017432794201744
3.1742925455490427,2.9978683238116632
3.4385777624421494,3.0893413091249355
3.589767029318592,3.402795283417547
3.6824259539670137,3.455882370855987
3.6125396734002946,3.6633151196961755
3.685772075032022,3.6941078944190853
3.7877373870700253,3.693056619449841
3.9033344117961577,3.869666286558233
3.917172001561562,3.8818362158698423
3.967003476568325,4.023085427465234
3.9868013883431446,4.023150666701922
4.044119467489302,3.9862471979002807
4.2370089508705915,4.180424439986547
4.287693431212669,4.235843857175048
4.270169732545427,4.306779376677545
4.1278472157133415,4.333394908882983
4.207603826133231,4.295225556635602
4.071577591746538,4.175172058651526
4.002459156665837,4.180815875406678
3.997789717358499,3.908381493728906
3.9439493333070903,3.9084467329655945
3.9381085139017964,3.908511972202283
3.9689734269672314,3.908577211438971
4.0043744317046475,3.9366650379750063
4.119099146706922,3.9367302772116943
4.345129256094367,4.181272550063495
4.486389704304389,4.323372856381635
4.6363607811412715,4.443556356001929
4.615612989928706,4.754115422104767
4.682356223814215,4.754180661341455
4.719782136525232,4.754245900578144
4.837819678765162,4.765708859198072
4.869311063632333,4.823368397751166
4.902718612036005,4.7995252602941285
4.935623082072923,4.879373581539179
4.938875769929701,5.058904353078724
4.9929387901985836,5.058969592315412
5.048154109520886,5.074869163064552
5.151007023506911,5.113123932673859
5.222418629471339,5.154507111668848
5.310560533156753,5.3868155311805
5.278089360600301,5.3868807704171875
5.238809786926459,5.386946009653876
5.344807258282415,5.387011248890564
5.368686811563982,5.387076488127253
5.510260247580601,5.387141727363941
5.608403328745896,5.620165760240766
5.678498040369136,5.68437227297599
5.671535143905913,5.684437512212678
5.715637166017686,5.605906636337061
5.664348144093557,5.60597187557375
5.684862877252554,5.606037114810437
5.716732731869283,5.5611587829564275
5.49971622731896,5.606167593283814
4.951646010485689,5.490117500870722
4.429163920291255,4.859133464709156
4.199636695976472,4.112313463867872
4.028126376999579,3.970704780565803
2.5477529337875646,3.6451330368847055
2.5177945182337895,3.2270238379428546
2.4945296052744728,2.604901872520558
2.473370754684785,2.5758911911754283
2.452299995963725,2.460494544483009
2.4306762583155224,2.441919682763734
2.3962170607768836,2.4419849220004224
2.3689341906743335,2.442050161237111
2.3389455310346285,2.2191408616706982
2.306844624869534,2.2332205834055556
2.275861048393869,2.1348114392880566
2.246226657668225,2.134876678524745
2.2340596347274304,2.1349419177614335
2.223976081953085,2.1350071569981215
2.2145353961734724,2.13507239623481
2.205548837031951,2.175239521267091
2.197029504998856,2.1753047605037796
2.1891082304339347,2.175369999740468
2.184132317524543,2.0494267283875565
2.180302627746967,2.049491967624245
2.1771882303571135,2.049557206860933
2.172761914684255,2.0496224460976213
2.168546586595164,2.04968768533431
2.1647078579471075,2.049752924570998
0.0,2.0498181638076862
0.0,0.20913247035089277
0.0,0.07047838929034
0.0,0.22882209379802454
0.0,-0.22660182559565856
0.0,0.1293179249020162
0.0,0.1293831641387042
0.0,0.12944840337539265
0.0,0.1295136426120811
0.0,0.1295788818487691
0.0,0.12964412108545753
0.0,0.12970936032214553
0.0,0.12977459955883397
0.0,0.1298398387955224
0.0,0.1299050780322104
0.0,0.12997031726889885
0.0,0.13003555650558685
0.0,0.1301007957422753
0.0,0.13016603497896373
0.0,0.13023127421565173
0.0,0.13029651345234017
0.0,0.13036175268902817
0.0,0.1304269919257166
0.0,0.13049223116240505
0.0,0.13055747039909305
0.0,0.1306227096357815
0.0,0.13068794887246948
0.0,0.13075318810915793
0.0,0.13081842734584637
0.0,0.13088366658253436
0.0,0.1309489058192228
0.0,0.1310141450559108
0.0,0.13107938429259924
0.0,0.13114462352928768
0.0,0.13120986276597568
0.0,0.13127510200266368
0.0,0.13134034123935212
0.0,0.13140558047604056
0.0,0.0873123610030122
0.0,0.0873776002397002
0.0,0.0874428394763882
0.0,0.08750807871307664
0.8575551241087304,0.08757331794976508
0.8533112183768696,0.4957806470302031
0.8504707686373931,0.4611113987333222
0.0,0.24427247460941448
0.0,0.48950353873623964
0.0,0.5019360265080843
4.173185998506868,2.4119948546691803
3.3532188855331664,2.9164907157682802
3.2776095313295097,3.0400972803357025
3.3178571505461556,2.31823755895914
3.3385366202604265,3.6497515916070835
3.320627397581768,3.184716974586333
3.4001160747333268,3.1826044612686046
3.16204843723243,3.2893664507754954
3.145141234625704,3.010811533319843
3.08377534740482,3.018588093672025
3.0538418167857473,2.9501917657452457
3.08471387663027,2.916882606035172
3.1621032761296006,2.959454748681818
3.136012200234025,3.0059741493240697
3.451901393882838,3.006039388560758
3.9715075762509846,3.2892827684395676
4.23461458805202,3.74718565892714
4.413338927501493,4.383353157322916
4.32275008086235,4.427689627257236
4.4568928638286085,4.440947996987089
4.567015095534804,4.390648145853598
4.742494221747283,4.762139848217423
4.841809555785952,4.773602806837351
4.956965503439594,4.887371296959049
5.006516371857274,5.146685150506956
5.067062834827267,5.0825673929937665
5.128497266235045,5.1208221626030745
5.193018331879716,5.162205341598063
5.266963072654521,5.099096094674473
5.41260851435485,5.394579000346403
5.530293010561214,5.437786558308677
5.6260659017076735,5.627668272459916
5.4750114579829345,5.6918747851951395
5.310733511590402,5.544275715883854
5.188973379442153,5.307477341991881
5.042493830379451,5.012125034002617
4.984417874094659,4.882209351494005
4.82716307546795,4.878349863290812
4.828645696429578,4.730345124767186
4.8421293435294315,4.730410364003874
4.916784230319863,4.771134434836936
5.019305771074623,4.88831135696547
5.129577476807656,5.083676460017466
5.285328912175329,5.163249169385075
5.482096618033903,5.436216539702391
5.549972958879673,5.628581621773552
5.619734065286029,5.628646861010241
5.581359243962898,5.692853373745463
5.477195185729157,5.498207166220067
5.410991029442168,5.498272405456755
5.3300372500945565,5.308521169778892
5.278149799291828,5.3085864090155805
5.283099364185295,5.308651648252269
5.172347399391204,5.312621706977483
5.2433735424038,5.100792314828368
5.194567711901958,5.396275220500298
5.124675645055028,5.100922793301745
5.246082283911092,5.1009880325384325
5.3243265256517205,5.396470938210363
5.39474798895973,5.396536177447051
5.509991401286883,5.396601416683739
5.602681313843517,5.629625449560564
5.796743134006882,5.629690688797252
5.712623831823154,6.120036079401128
5.642192179026245,5.61536632565686
5.579380617415789,5.57048799380285
5.558662088317558,5.499381472480456
5.282508243118862,5.499446711717144
4.567435350276978,5.309695476039281
4.059027363381998,4.4930695550739435
3.93294096079764,3.9800339914122245
3.8426521769263577,3.5653327401894703
2.6495291926761806,3.9367909447429312
2.6319642228063254,2.863480184052099
2.622371048838672,2.6632629687981257
2.6127917628025417,2.6308426633532647
2.6040945877021917,2.5174185727750418
2.595279461818945,2.522212784923565
2.5656229588145045,2.5222780241602534
2.543152767877134,2.500143096217834
2.519566512588973,2.500208335454522
2.496312928684197,2.50027357469121
2.4723285816341787,2.451640329030285
2.4485232830787407,2.4517055682669735
2.43878121605117,2.4517708075036615
2.4324373818762814,2.45183604674035
2.4271472945126225,2.451901285977038
2.422343370788304,2.25643551458598
2.4179611185437615,2.2565007538226682
2.4138765771356963,2.2565659930593562
2.3952205813502747,2.2566312322960447
2.3776275814698016,2.2292529433573787
2.3604259908919736,2.229318182594067
2.3418810247446915,2.2433979043289245
2.3235578310156195,2.1449887602114255
2.305354386798351,2.145053999448114
0.0,2.145119238684802
0.0,0.21852692043400257
0.0,0.0798728393734498
0.0,0.2382165438811339
0.0,-0.26136488054794915
0.0,0.09455391627540877
0.0,0.09461915551209721
0.0,0.09468439474878565
0.0,0.09474963398547365
0.0,0.09481487322216209
0.0,0.09488011245885009
0.0,0.09494535169553853
0.0,0.09501059093222697
0.0,0.09507583016891497
0.0,0.0951410694056034
0.0,0.0952063086422914
0.0,0.09527154787897985
0.0,0.09533678711566829
0.0,0.09540202635235628
0.0,0.09546726558904473
0.0,0.09553250482573272
0.0,0.09559774406242116
0.0,0.0956629832991096
0.0,0.0957282225357976
0.0,0.09579346177248604
0.0,0.09585870100917404
0.0,0.09592394024586248
0.0,0.09598917948255092
0.0,0.09605441871923892
0.0,0.09611965795592736
0.0,0.09618489719261536
0.0,0.0962501364293038
0.0,0.09631537566599224
0.0,0.09638061490268024
0.0,0.09644585413936868
0.0,0.09651109337605668
0.0,0.09657633261274512
0.0,0.09664157184943356
0.0,0.09670681108612156
0.0,0.09677205032281
0.0,0.096837289559498
0.0,0.09690252879618644
0.8937481386772269,0.09696776803287488
0.8870661843966476,0.5051750971133129
0.8836915790242212,0.470505848816432
0.0,0.2685449592841991
0.0,0.5738801551096326
0.0,0.4529939802380447
4.304493668671597,2.6102037659835218
3.383549840680808,2.892174626510417
3.226631513933098,3.2500607565909734
3.153542458481066,2.315193532956587
3.2018968212161107,3.608067573129021
3.140778474622215,3.0182478159515242
3.274022724093147,3.020075504929576
3.110882108899614,3.0418933400677535
3.1003550976987655,3.116806068899855
3.0494058968679734,2.9815283823495715
3.0330483482736916,2.935344321344789
3.0520564948799453,2.926277056118282
3.3294874491748954,2.9354747998181656
3.4989059868790697,3.0953066832942797
3.874125853584882,3.474475553312142
4.356069447833547,3.7565148697735613
4.75113025959687,4.285245115170985
4.871935609593939,4.8703080083688555
4.774668674074541,4.8883529887020405
4.852375156622071,4.797248870638924
4.837991855585566,4.872661652638369
4.961762083376095,4.816617940306453
5.08399159440598,5.07593179385436
5.202105214809585,5.130020894976119
5.315980742002304,5.171404073971107
5.5001657366740675,5.444371444288423
5.7097588997136945,5.636736526359584
5.794630851340803,5.700943039094808
5.895563197758709,6.127147156200149
6.019839032085153,6.003672709233834
6.139632121756145,6.055866501861026
6.010712871681473,6.203960114815975
5.889993304517632,6.055996980334402
5.6407677458834495,5.952548978756881
5.463986172517052,5.526475340124916
5.34524157147502,5.162850560707735
5.376265769576476,5.265618417589687
5.356000723378487,5.317067509785055
5.385208433299004,5.321037568510269
5.457747805055111,5.404625842796396
5.644518283122157,5.44783340075867
5.639278481196187,5.701856388408443
5.757482813477185,5.701921627645132
5.823612102650708,5.670437889983627
6.028223418018371,6.0495948688748555
6.1088430241764655,6.056845090411349
6.2270007676866355,6.204938703366299
6.432323015815309,6.234600271338339
6.430648718671178,6.421733257691116
6.39413864563776,6.421798496927805
6.337797576248974,6.388214053165836
6.390883419614425,6.377851817426937
6.470308119188904,6.364014154060476
6.481033428611372,6.364079393297165
6.512999977769845,6.364144632533852
6.553960409432575,6.673465471746127
6.630106897649956,6.659627808379666
6.708174281161099,6.659693047616354
6.73958608488126,6.659758286853043
6.763545140867546,6.638457168286386
6.801568290998557,6.9612567634495885
6.8019499227238205,6.961322002686276
6.821184475243047,6.921060646616568
6.689342096279282,6.9211258858532565
6.599905102813605,6.59845676916343
6.403477958549317,6.598522008400119
6.357717226560676,6.303234550264371
5.9210904268585836,6.303299789501059
5.219951169933586,5.573025978444779
4.707924348772895,4.845320054694712
4.491813635235191,4.4011037158674355
4.390957558347495,3.8885614402458772
2.888547333277972,4.176229580941306
2.857699553210649,2.8308130072240454
2.832338692883122,3.0034663266285038
2.809261514381039,2.9014432038866613
2.7864901707227236,2.849309437042722
2.7633512734855765,2.76509048991619
2.736446630557089,2.5173869694254005
2.718484357573153,2.5174522086620885
2.699431272121635,2.517517447898777
2.6807248084570356,2.540951761003263
2.6614669152119284,2.5410170002399513
2.6424802377331122,2.5410822394766397
2.629490823762845,2.5411474787133277
2.6198013311926616,2.541212717950016
2.6109669590141045,2.532194388136869
2.6025509929747495,2.5322596273735574
2.594470971691042,2.532324866610246
2.5866894588985514,2.532390105846934
2.581600696054686,2.5324553450836222
2.5775707421869885,2.5325205843203102
2.5740866974873677,2.510385656377891
2.5695854584614346,2.5104508956145795
2.5654057637430205,2.5105161348512675
2.561759114464489,2.4618828891903424
0.0,2.4619481284270304
0.0,0.46719134236464654
0.0,0.0892672894565596
0.0,0.2476109939642437
0.0,-0.2519704304648398
0.0,0.10394836635851856
0.0,0.104013605595207
0.0,0.10407884483189545
0.0,0.10414408406858344
0.0,0.10420932330527144
0.0,0.10427456254195988
0.0,0.10433980177864832
0.0,0.10440504101533676
0.0,0.10447028025202476
0.0,0.10453551948871276
0.0,0.1046007587254012
0.0,0.10466599796208964
0.0,0.10473123719877764
4.282054365448797,0.10479647643546608
3.0958864335480496,2.8529025706030318
2.9070327256240485,3.010847371025557
0.0,1.2861950826343005
3.0904914444490834,3.1700387747442185
2.7786242566771118,2.884095745386165
2.7680825358184484,2.5729589055651596
0.0,0.07926886383032095
2.926775716291047,2.962530158956139
2.7076519649241026,2.5974748084597032
2.6977554571067044,2.566779342225353
0.0,0.07840162406076523
2.8333703104323553,2.9092526444425495
2.665260790442249,2.5685282973736197
2.660760920289172,2.5670402991721057
0.0,0.07866258100751855
2.780228866232093,2.832445004310979
2.6326970140069585,2.5597056852705373
2.630170880133148,2.558217687069024
0.0,0.07892353795427143
2.7417594678302013,2.8327059612577323
2.603236923612243,2.3653769677444814
2.6022422919921557,2.5584786440157767
0.0,0.07918449490102475
2.708149234152643,2.8038639371139396
2.576080976482578,2.3656379246912347
2.5762343800080374,2.556440828627477
0.0,0.057245344273314736
2.6753306079045625,2.804124894060693
2.550876322739984,2.317200158321795
2.5914465047489688,2.508003300676617
2.4966595068285216,0.0797064087945305
2.481347501756466,3.0084399682102045
2.472557384841979,2.465275329498132
2.4576733998469775,2.5140390536324335
2.4420179780534323,2.4654058079715084
2.605446459274195,2.4654710472081964
2.622302508208026,2.292205383391601
2.6469562082116456,2.487801692860681
2.7163472045822017,2.487866932097369
2.8004794857624113,2.536630656231671
2.83903621583915,2.754655061041479
2.938678823331232,2.7547203002781675
3.0354821811150248,2.7930765169928833
3.1383279508102087,2.8981862105657377
3.213702890053643,2.9963097033291137
3.286864095656417,3.110112913156393
3.370794976454203,3.2956375184613256
3.466081162886647,3.2808909643557813
3.5292130197466602,3.4841961995786925
3.5953307007075948,3.40554679241636
3.653819882871373,3.405612031653048
3.7285082813990744,3.616225738823868
3.809967571024817,3.721435687409235
3.858257132055771,3.9101500445925477
3.912611977545014,3.8981105937543155
3.96294515341391,3.8981758329910035
3.998503827273809,4.051529734661316
4.030355907790825,4.051594973898005
4.057131456274091,3.964326474330829
4.1545710783945475,4.208868747182629
4.226746059953755,4.208933986419318
4.2854330340171725,4.264353403607819
4.306652397207389,4.302653472747156
4.333229642531651,4.42283709157674
4.348289068752159,4.410415634570143
4.279482415036452,4.41048087380683
4.2465328548165955,4.323865581541749
4.215142018270234,4.236447474316187
4.223995688278013,4.236512713552875
4.231266123154989,4.203942562031049
4.240199493451925,4.264940556738013
4.24863002828778,4.265005795974702
4.27839941415824,4.26507103521139
4.3157781407798295,4.297771724811238
4.339131477330716,4.275138859666364
4.3635120198868504,4.411133266173713
4.408825579456832,4.411198505410401
4.451841220290944,4.41126374464709
4.4917868501769,4.411328983883777
4.525329857024064,4.411394223120466
4.627818176212983,4.411459462357154
4.737368866860951,4.782951164720979
4.850896584407449,4.783016403957667
4.878164474600977,4.893735282034077
4.903967684996612,4.908247852699293
4.9127448964045115,4.908078845682014
4.875886784705881,4.908144084918702
4.82341766124417,4.828426242147028
4.7665850311432445,4.8284914813837165
4.759063212090945,4.729300801163923
4.745893120746891,4.7293660404006115
4.727474366248426,4.7294312796373
4.713274199099711,4.6912043493030655
4.696238151294307,4.676822257111226
4.6765571324489885,4.676887496347914
4.524993693418893,4.676952735584602
4.448998924166103,4.305590975252351
4.37204624598441,4.305656214489039
4.289885223731704,4.329630009233387
4.206297846767877,4.308143758640059
4.121947578910456,4.326083715589149
3.1996894817998887,4.206030217605074
3.5262250767811754,3.350943032416875
3.3802933801454706,3.3753950352262563
0.0,3.141534272526747
4.207950470200556,2.7469191309422074
3.1664810251734465,3.7424150781104144
3.483505890228566,3.351809656463914
0.0,0.2887373681453753
3.8944887348542285,3.8791017368681473
3.0854729668265946,3.1073989276991885
3.250655670696092,3.282507768478588
0.0,-0.05092267252750071
3.66488069345951,3.866766205815938
2.9702975387739308,3.219680287792685
3.176698698875176,3.20835013222728
0.0,0.04747685520477507
3.5964811908896723,3.388080111893226
2.9401402080704147,2.913773120659734
3.121059461886314,3.1023499401252277
0.0,0.010416244616127557
3.4805485259976368,3.4078309383153442
2.8582572031773195,2.914034077606487
3.007586275802993,3.07633681202712
0.0,0.12337003450965778
3.3254448089046487,3.4237527251041877
2.7834058079999875,2.6812453736321435
2.924115405167402,2.8977495023723105
0.0,0.13844298410167477
3.193779910031853,3.097710468216178
2.720129474328212,2.729745144456002
2.863120267474104,2.604548123255679
0.0,0.0874890076530419
3.097109386423693,3.0979714251629313
2.6856838964338494,2.744113507542129
2.824747627263219,2.574999486048074
0.0,0.08774996459979523
3.029324986717727,3.098232382109684
2.644120338564094,2.7110000953444424
2.6615346318111883,2.5752604429948267
0.0,0.0880109215465481
2.922359078214265,2.971272216672366
2.59964004968834,2.576041239898007
2.6094692751192436,2.566437830891745
0.0,0.08714368177699239
2.8446298428629935,2.8888917508705534
2.5675524268274565,2.5470947288119232
2.572693639576508,2.564400015503445
0.0,0.06520453114928282
2.786618187697518,2.8120840809366605
2.5393003310840436,2.2806985121251007
2.5461322714574446,2.515962487552585
0.0,0.0654654880960357
2.7386073388472907,2.812345037883414
2.5204383907359635,2.325420302144516
2.5263941710984623,2.516223444499338
0.0,0.06572644504278902
2.6970341430548763,2.8126059948301667
2.5021973531984956,2.3256812590912688
2.5131595456627287,2.5164844014460908
0.0,0.0659874019895419
2.6854780240290634,2.81286695177692
2.4861613576060333,2.325942216038022
2.5553748947998187,2.5167453583928436
0.0,0.06624835893629477
2.6849188481714226,2.813127908723673
2.4720836692049355,2.326203172984775
2.5278762971715607,2.517006315339597
0.0,0.06650931588304765
2.6602493877360542,2.813388865670426
2.457907005342016,2.3264641299315283
2.511443565629581,2.51726727228635
0.0,0.06677027282980097
2.632701601044805,2.74764787092269
2.3841836022927456,2.326725086878281
2.4880440589981077,2.517528229233103
0.0,0.16864260558526967
2.6101609022386576,2.7479088278694435
2.372939103044171,2.2285120777033605
2.481575851280091,2.517789186179856
0.0,0.168903562532023
2.6008554279208775,2.7481697848161963
2.3458812079456877,2.228773034650114
2.46116973717882,2.518050143126609
0.0,0.16916451947877587
2.651909970882286,2.7484307417629497
2.3359327556925993,2.2290339915968667
2.546082768706058,2.5183111000733622
0.0,0.16942547642552874
2.9079726929435044,2.7486916987097025
2.4550575444340703,2.476461045707774
2.7640378533959633,2.518572057020115
0.0,0.177872058448576
3.2449015556996152,2.921126185519813
2.633047185330747,2.7889370924525005
2.9050043966033177,2.899403306439708
0.0,0.1581327960502361
3.3587822014112048,3.10214673631098
2.634260516821484,2.7321211780041423
2.940019301375258,2.872687141556474
0.0,0.14314020914322967
3.5442790014039867,3.102407693257733
2.7991383110440564,2.935622380531569
3.145632410612475,3.090907100163574
0.0,0.030708333143205202
3.9223592499323927,3.413311034197158
2.955841831431399,3.118047023038548
3.2713607111727203,3.450525294926184
0.0,0.1205419581655196
3.9556527082647444,3.8181127608997514
2.9941887014493895,3.043642195149486
3.3303656239988997,3.3883063013853234
0.0,-0.027878487094147975
4.042539340394809,3.8265642007013474
3.086548078417774,3.043903152096239
3.4441940994014577,3.4936115413048894
0.0,0.1223146159249926
4.155903882158068,3.88614757443048
3.1978084960935926,3.5639579920090334
3.5661236054755876,3.5696304487959996
0.0,0.29604416265446076
4.319429774776706,3.9126826164220936
3.2899579929937386,3.6087755815937643
3.6135795828370707,3.675873068612206
0.0,0.024080216494524187
4.233126535175203,3.9005362705124016
3.1715254437193687,3.692801985680257
3.474135356518217,3.367168696478139
0.0,0.23714000728832296
3.9742326212645205,3.886930445270739
3.09860762297761,3.11522763610178
3.4900865456882557,3.512919692564878
0.0,0.26542349192977843
4.209927446666386,3.887191402217492
3.279150823555951,3.565001819796046
3.6518607413168995,3.599584272734936
0.0,0.4625078074122979
4.270125909805936,4.269918913805968
3.250741974169542,3.6935848565205163
3.5330397722705107,3.5025462350213115
0.0,0.025124044281536584
4.076160937014116,3.887713316110998
3.111964534741752,3.7082984795115044
3.438710437683001,3.4556801537276316
0.0,0.06471524529262052
3.8305149263021225,3.8879742730577513
2.904527591292314,3.0803604402720013
3.247973981695351,3.2169617114701303
0.0,0.01737593292174644
3.546810707109412,3.859595257794574
2.7344116116144184,2.922384699902585
3.1186276761589147,2.905839167721655
0.0,0.009895200186492481
3.3996055900594087,3.4164425175581945
2.6641135800725615,2.636842487837268
2.984746061667149,2.929469198536206
0.0,0.1319816137525085
3.28994161728455,3.1060610905122754
2.6289586021090776,2.7322660748651977
2.914636372438996,2.9009654903561586
0.0,0.14705456334452505
3.190231412435429,3.1063220474590287
2.5881945322613555,2.7530012272922972
2.852328406807821,2.700986908156488
0.0,0.09610058689589263
3.0930668607222143,3.1065830044057816
2.5503185811507576,2.685296736336371
2.8110798317161265,2.6382304967865906
0.0,0.0963615438426455
3.015881816107536,3.106843961352535
2.5244356949785245,2.5356934369011355
2.786598117884871,2.638491453733344
0.0,0.14108351267599506
2.964989544102882,2.9798837959152165
2.5059375666873414,2.535954393847889
2.7543071827583825,2.638752410680097
0.0,0.11398498399652768
2.892792517517592,2.926606281401627
2.4684518608204273,2.5070078827618048
2.698348784315724,2.63901336762685
0.0,0.09601621796659598
2.8263426751421465,2.9268672383483803
2.451747284768266,2.5072688397085576
2.66351651856931,2.639274324573603
0.0,0.18387406822389618
2.7925233412491646,2.8500595982168098
2.44139931701082,2.2895710483147043
2.3574149636863244,2.5735335086398017
0.0,0.1344912702115426
0.0,2.540384270144642
0.0,0.10929573511985557
0.0,0.2676394396275401
0.0,-0.23194198480154338
0.0,0.12397681202181499
0.0,0.12404205125850343
0.0,0.12410729049519142
0.0,0.12417252973187987
0.0,0.12423776896856786
0.0,0.1243030082052563
0.0,0.12436824744194475
0.0,0.12443348667863274
0.0,0.12449872591532118
0.0,0.12456396515200918
0.0,0.12462920438869762
0.0,0.12469444362538606
0.0,0.12475968286207406
0.0,0.1248249220987625
0.0,0.1248901613354505
0.0,0.12495540057213894
0.0,0.12502063980882738
0.0,0.12508587904551538
0.0,0.12515111828220382
0.0,0.12521635751889182
0.0,0.12528159675558026
0.0,0.1253468359922687
0.0,0.1254120752289567
0.0,0.12547731446564514
4.868818974963647,0.12554255370233314
3.760291782465855,3.892307464684322
3.493656889896122,3.537865645062139
3.435322349861847,2.7386218392224566
3.3388594188776515,3.6368014616798177
3.3171353665021477,3.334689917123831
3.7143296235783962,3.2787803068607575
3.6646778021898996,3.561594964266706
3.671057648749335,3.6839421869981526
3.664882434727614,3.684007426234841
3.660268767759371,3.709855936068987
3.6530913826285776,3.739441716735195
3.8634492379345686,3.7395069559718834
4.0743025875343815,3.928221313155196
4.629805903428593,4.200786113701699
5.289049949556286,4.797045501002047
5.556955106162013,5.714569989735195
5.502602827695274,5.857251024107382
5.4473235041913055,5.595258005287429
5.527122423587848,5.474646727037545
5.734410030528549,5.533958267925234
5.908441089706648,5.697185977025814
6.000599675341781,6.123390094131155
6.098780391434238,6.031464624063034
6.095367686664701,6.231686790408486
6.128543917074182,6.2317520296451745
6.148029807564895,6.231817268881863
6.247551703022215,6.2318825081185505
6.234945460000408,6.2615440760905905
6.179423559902561,6.261609315327279
6.129678275941103,6.232078225828616
6.128427147930332,6.12944108583862
6.0862418654837,6.119078850099722
6.050398629525971,6.119144089336411
6.118552383667513,5.981608429830422
6.076976939341341,6.232404422012057
6.318765281850017,6.084441287530484
6.481038594381334,6.449103370486654
6.611763816934302,6.449264215573562
6.844460063975982,6.71103246918403
7.053704309726378,7.033832064347232
7.311741070888046,7.240167759898007
7.382423894796973,7.48885994653765
7.573784069967929,7.488925185774338
7.73052267530849,7.71222937001835
7.825974510931441,7.733487159914218
7.811112638203512,7.907889309398709
7.9761372012184175,7.7370975959681605
7.9207656084443805,8.033491379821548
7.873434665613949,7.971268811593637
7.925695695276828,7.909344266589603
7.854150365016577,7.9321880168736545
7.857903673237439,7.814343347815665
7.7901391866309035,7.814408587052354
7.891997725267376,7.662318426966531
7.857991015788517,7.928372016117771
8.0016745362893,7.8538155779557774
8.116791435735806,8.013877326744467
8.279781357749009,8.101028766695267
8.439022247580345,8.147428749431711
8.550844918711949,8.508434921895939
8.532788482356578,8.509391846618467
8.496801774341431,8.509457085855155
8.55893972127859,8.509522325091844
8.435899698126937,8.50958756432853
8.463607972741235,8.40220994773026
8.34710751940435,8.509718042801907
8.106425076875231,8.36308528399172
7.323761867705171,7.832505152745011
6.566626252422761,7.243418055861094
6.190040228002986,6.0658929249195594
5.975494418773255,5.6198207358725565
3.6232226613215848,4.651345306621696
3.609287417516276,3.6054725308742532
3.590809988246917,3.4897518137281898
3.571403403977331,3.30710065725894
3.555510575895462,3.6127292830253124
3.5388961176248173,3.483358074045562
3.520239342383389,3.4834233132822505
3.5139869789000615,3.4834885525189385
3.5066704878647923,3.483553791755627
3.498867830368678,3.4836190309923154
3.4917194695338005,3.4836842702290034
3.4843920440729184,3.483749509465692
3.479237026717693,3.48381474870238
